app_id,dev_id,hardware_serial,port,counter,is_retry,latitude,longitude,distancia,time,frequency,modulation,data_rate,airtime,coding_rate,gtw_id,timestamp,gtime,channel,rssi,snr,rf_chain,glatitude,glongitude,altitude,location_source
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,138,False,-3.743559,-38.575987,410.5,2019-12-10T14:56:57.123008098Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4054984244,,2,-112,3.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,92,False,-3.743558,-38.575987,410.59,2019-12-10T14:56:58.453696737Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4056308323,,2,-111,1.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,139,False,-3.743555,-38.575987,410.86,2019-12-10T14:57:00.366063464Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4058224404,,2,-114,-1.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,93,False,-3.743554,-38.575987,410.95,2019-12-10T14:57:01.820213384Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4059682059,,2,-114,0.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,140,False,-3.743551,-38.575986,411.29,2019-12-10T14:57:03.77831123Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4061640892,,2,-117,-3.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,94,False,-3.743548,-38.575985,411.63,2019-12-10T14:57:06.164293674Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4064026803,,2,-115,-5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,141,False,-3.743545,-38.575984,411.96,2019-12-10T14:57:07.02107589Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4064881052,,2,-115,-1.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,95,False,-3.743542,-38.575984,412.24,2019-12-10T14:57:10.663624384Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4068525019,,2,-113,2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,142,False,-3.743541,-38.575983,412.39,2019-12-10T14:57:11.489492779Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4069348188,,2,-112,3.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,143,False,-3.743537,-38.575984,412.69,2019-12-10T14:57:14.725915911Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4072588348,,2,-114,2.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,96,False,-3.743539,-38.575984,412.51,2019-12-10T14:57:15.289565937Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4073156027,,2,-113,0.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,144,False,-3.743536,-38.575983,412.84,2019-12-10T14:57:18.251190248Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4076108124,,2,-109,3.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,97,False,-3.743533,-38.575983,413.12,2019-12-10T14:57:18.780412982Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4076633059,,2,-111,2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,145,False,-3.743535,-38.575984,412.87,2019-12-10T14:57:21.763597526Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4079620540,,2,-111,2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,98,False,-3.743538,-38.575984,412.6,2019-12-10T14:57:22.668239304Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4080532147,,2,-111,2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,99,False,-3.743542,-38.575988,411.98,2019-12-10T14:57:25.888826619Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4083752427,,2,-110,2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,146,False,-3.743542,-38.575988,411.98,2019-12-10T14:57:26.43084201Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4084242676,,2,-113,0.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,147,False,-3.743542,-38.575986,412.11,2019-12-10T14:57:29.625700708Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4087482820,,2,-115,0.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,101,False,-3.743544,-38.575983,412.12,2019-12-10T14:57:33.616181892Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4091476851,,2,-111,-8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,148,False,-3.743546,-38.575987,411.68,2019-12-10T14:57:33.886444723Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4091575140,,2,-108,5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,149,False,-3.743528,-38.575974,414.15,2019-12-10T14:57:36.956409011Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4094815300,,2,-111,4.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,102,False,-3.743528,-38.575974,414.15,2019-12-10T14:57:37.227469258Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4094924459,,2,-109,3.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,103,False,-3.743536,-38.575983,412.84,2019-12-10T14:57:40.917183199Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4098761579,,2,-111,2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,150,False,-3.743536,-38.575983,412.84,2019-12-10T14:57:41.525764728Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4099388676,,2,-112,2.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,151,False,-3.743557,-38.575996,410.1,2019-12-10T14:57:45.935364934Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4103795340,,2,-114,-0.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,105,False,-3.743546,-38.575987,411.68,2019-12-10T14:57:49.328909524Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4107185467,,2,-113,1.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,106,False,-3.743543,-38.575981,412.34,2019-12-10T14:57:53.49116086Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4111353147,,2,-109,2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,153,False,-3.74355,-38.575983,411.57,2019-12-10T14:57:53.993354651Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4111855348,,2,-114,-1.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,107,False,-3.743556,-38.57598,411.22,2019-12-10T14:57:56.777474695Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4114635419,,2,-115,-7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,154,False,-3.743556,-38.57598,411.22,2019-12-10T14:57:57.775972559Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4115634844,,2,-115,-6,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,108,False,-3.74355,-38.575978,411.89,2019-12-10T14:58:00.177942524Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4118035755,,2,-115,-7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,155,False,-3.743551,-38.575979,411.74,2019-12-10T14:58:02.145336357Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4120006100,,2,-117,-4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,109,False,-3.743553,-38.57598,411.49,2019-12-10T14:58:03.524244165Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4121385899,,2,-117,-6,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,110,False,-3.743558,-38.575981,410.98,2019-12-10T14:58:07.947623548Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4125813603,,2,-112,2.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,157,False,-3.743559,-38.575981,410.88,2019-12-10T14:58:08.723169932Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4126581620,,2,-113,1.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,111,False,-3.74353,-38.575969,414.29,2019-12-10T14:58:12.531018647Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4130388563,,2,-113,1.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,158,False,-3.74353,-38.575969,414.29,2019-12-10T14:58:13.468001575Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4131323244,,2,-111,5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_3,00FE34D3ADF70D99,1,112,False,-3.743509,-38.57597,416.13,2019-12-10T14:58:15.698927403Z,916.8,LORA,SF7BW125,77056000,4/5,eui-b827ebfffeb50b01,4133560883,,2,-114,-2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,161,False,-3.74345,-38.575943,423.22,2019-12-10T14:58:25.154721208Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4143017588,,2,-114,-1,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_2,00BF0D991239A86F,1,162,False,-3.743445,-38.57595,423.24,2019-12-10T14:58:29.264591192Z,916.8,LORA,SF8BW125,143872000,4/5,eui-b827ebfffeb50b01,4147117324,,2,-115,-4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,0,True,0,0,0,2019-12-12T12:40:30.502175686Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1644575548,,2,-94,7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,1,False,0.0,0.0,4308085.08,2019-12-12T12:40:34.754208916Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1648825212,,2,-101,6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,2,False,0.0,0.0,4308085.08,2019-12-12T12:40:38.24536838Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1652316828,,2,-101,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,4,False,0.0,0.0,4308085.08,2019-12-12T12:40:45.32074424Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1659394516,,2,-94,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,6,False,0.0,0.0,4308085.08,2019-12-12T12:40:53.918226236Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1667986420,,2,-90,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,7,False,0.0,0.0,4308085.08,2019-12-12T12:40:58.211707281Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1672280884,,2,-93,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,8,False,0.0,0.0,4308085.08,2019-12-12T12:41:01.573528502Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1675641996,,2,-96,6.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,9,False,0.0,0.0,4308085.08,2019-12-12T12:41:06.230755901Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1680303860,,2,-76,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,10,False,0.0,0.0,4308085.08,2019-12-12T12:41:11.21949542Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1685288980,,2,-76,6.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,11,False,0.0,0.0,4308085.08,2019-12-12T12:41:15.38006125Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1689450644,,2,-77,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,12,False,0.0,0.0,4308085.08,2019-12-12T12:41:20.155832181Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1694229156,,2,-89,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,13,False,0.0,0.0,4308085.08,2019-12-12T12:41:23.862054275Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1697930428,,2,-89,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,14,False,0.0,0.0,4308085.08,2019-12-12T12:41:28.588960645Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1702658764,,2,-93,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,15,False,0.0,0.0,4308085.08,2019-12-12T12:41:32.647384166Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1706717124,,2,-105,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,16,False,0.0,0.0,4308085.08,2019-12-12T12:41:36.32967859Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1710395100,,2,-107,2.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,17,False,0.0,0.0,4308085.08,2019-12-12T12:41:40.173548592Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1714234740,,2,-109,-6.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,18,False,0.0,0.0,4308085.08,2019-12-12T12:41:44.692708275Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1718759420,,2,-113,3.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,19,False,0.0,0.0,4308085.08,2019-12-12T12:41:48.476260991Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1722549212,,2,-117,4,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,20,False,0.0,0.0,4308085.08,2019-12-12T12:41:51.843479318Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1725910340,,2,-105,6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,21,False,0.0,0.0,4308085.08,2019-12-12T12:41:56.861780418Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1730935236,,2,-101,5.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,22,False,0.0,0.0,4308085.08,2019-12-12T12:42:01.875157722Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1735946884,,2,-95,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,23,False,0.0,0.0,4308085.08,2019-12-12T12:42:06.479660484Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1740545356,,2,-95,7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,24,False,0.0,0.0,4308085.08,2019-12-12T12:42:11.183413698Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1745253028,,2,-99,1.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,26,False,0.0,0.0,4308085.08,2019-12-12T12:42:18.207235343Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1752271148,,2,-106,5.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,27,False,0.0,0.0,4308085.08,2019-12-12T12:42:22.113089864Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1756180460,,2,-95,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,28,False,0.0,0.0,4308085.08,2019-12-12T12:42:25.473800563Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1759541892,,2,-88,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,29,False,0.0,0.0,4308085.08,2019-12-12T12:42:28.834051353Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1762904444,,2,-106,1.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,30,False,0.0,0.0,4308085.08,2019-12-12T12:42:32.914866115Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1766987884,,2,-89,6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,31,False,0.0,0.0,4308085.08,2019-12-12T12:42:36.445512056Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1770515028,,2,-87,8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,32,False,0.0,0.0,4308085.08,2019-12-12T12:42:41.458650955Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1775520804,,2,-94,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,33,False,0.0,0.0,4308085.08,2019-12-12T12:42:44.819416355Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1778881916,,2,-94,7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,34,False,0.0,0.0,4308085.08,2019-12-12T12:42:48.905022712Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1782977164,,2,-95,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,35,False,0.0,0.0,4308085.08,2019-12-12T12:42:53.732185053Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1787714324,,2,-101,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,36,False,0.0,0.0,4308085.08,2019-12-12T12:42:57.009303608Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1791075428,,2,-96,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,37,False,0.0,0.0,4308085.08,2019-12-12T12:43:01.261768146Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1795324140,,2,-99,7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,38,False,-3.746466,-38.577875,30.23,2019-12-12T12:43:05.833400261Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1799896028,,2,-94,2.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,39,False,-3.746494,-38.57786,30.79,2019-12-12T12:43:09.577302997Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1803647452,,2,-95,6.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,40,False,-3.746536,-38.577857,30.19,2019-12-12T12:43:14.428573912Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1808499828,,2,-89,6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,41,False,-3.746612,-38.577851,31.0,2019-12-12T12:43:18.375281236Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1812443156,,2,-95,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,42,False,-3.746666,-38.577854,32.16,2019-12-12T12:43:23.087385015Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1817153876,,2,-89,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,43,False,-3.746698,-38.577829,36.05,2019-12-12T12:43:27.707711188Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1821770116,,2,-95,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,44,False,-3.746761,-38.577803,41.82,2019-12-12T12:43:32.554913523Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1826625436,,2,-87,7.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,45,False,-3.746782,-38.577785,44.75,2019-12-12T12:43:36.135834053Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1830199860,,2,-95,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,46,False,-3.746828,-38.57777,48.99,2019-12-12T12:43:40.163773975Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1834228812,,2,-95,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,47,False,-3.746875,-38.577775,51.82,2019-12-12T12:43:44.384187383Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1838449580,,2,-90,6.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,48,False,-3.746922,-38.577765,56.18,2019-12-12T12:43:48.801701467Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1842871044,,2,-95,6,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,49,False,-3.746979,-38.577738,62.8,2019-12-12T12:43:53.736325522Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1847628964,,2,-102,6.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,50,False,-3.747019,-38.577706,68.47,2019-12-12T12:43:56.992049756Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1851058780,,2,-95,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,51,False,-3.747062,-38.577679,74.02,2019-12-12T12:44:01.926923916Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1855996732,,2,-100,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,52,False,-3.747117,-38.577661,79.94,2019-12-12T12:44:05.712850178Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1859783676,,2,-109,7.2,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,54,False,-3.747209,-38.577644,89.12,2019-12-12T12:44:14.622597816Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1868691532,,2,-95,7,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,55,False,-3.747231,-38.577618,92.81,2019-12-12T12:44:19.528400404Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1873591156,,2,-95,8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,56,False,-3.747215,-38.577597,92.86,2019-12-12T12:44:22.936439234Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1876997676,,2,-95,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,57,False,-3.747208,-38.577598,92.19,2019-12-12T12:44:27.557531822Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1881619844,,2,-94,6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,58,False,-3.747205,-38.577603,91.58,2019-12-12T12:44:30.915809773Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1884981052,,2,-102,6.8,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,59,False,-3.747199,-38.577607,90.78,2019-12-12T12:44:35.752841709Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1889814196,,2,-99,7.5,0,-3.7464726,-38.578144,1,registry
bus_gps_data,gps_sensor_4,00C47EF7D5B01DCC,1,60,False,-3.747195,-38.577608,90.37,2019-12-12T12:44:39.342848017Z,916.8,LORA,SF9BW125,267264000,4/5,eui-b827ebfffeb50b01,1893406348,,2,-96,7,0,-3.7464726,-38.578144,1,registry
